Variant_ID,predicted_probability,predicted_label,threshold_used,model_id,uncertainty_flag
VAR_004899,0.9315097640125769,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001177,0.9636247637712969,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005169,0.8663761654514329,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000123,0.030870485752725465,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005609,0.9850690603456291,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002315,0.816965849546339,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003818,0.06647413307057212,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003626,0.05916072232432619,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005821,0.04242998580957828,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004079,0.9887611741127469,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005607,0.5448657778444147,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000356,0.02252974726194333,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000064,0.8641780149301449,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003030,0.009038459259743286,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003102,0.6445387147619605,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002593,0.8175541195892875,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003671,0.9530370925507047,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000345,0.9529901722876244,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005714,0.8264849635746114,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002843,0.7787221616961103,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001373,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000072,0.917279002060402,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006001,0.570105167223227,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003055,0.9090443647712684,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001837,0.6242450246357948,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003051,0.3409928123558687,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006255,0.006352560323941065,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002813,0.7513929380660503,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005191,0.8565586579824205,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002568,0.06069978552769532,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006460,0.9855450800170609,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000840,0.956167878914147,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001329,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000755,0.10670242664545788,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004900,0.9453336935628212,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005837,0.5929687826159795,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003766,0.9903960978244024,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003515,0.8760825054865945,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006348,0.9757908353941962,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003927,0.8798715518836577,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005850,0.07857985290778716,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003662,0.9206800488975012,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005540,0.8990435892344883,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000847,0.984036740856872,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003854,0.724285136667405,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006338,0.9439191601747526,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001051,0.18062489715101254,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005337,0.9631057598308969,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000753,0.9448277493924508,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002043,0.7283963524243339,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002726,0.1988038896006664,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002185,0.9045018535269688,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001391,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005345,0.06212359042967205,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002804,0.7754891123375577,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004445,0.12879476964705322,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000369,0.10830873400090611,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005440,0.9115090270898216,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005794,0.9606572613517799,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006466,0.5889267304387238,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000512,0.9556942097667028,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001508,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003510,0.5269270344867123,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002136,0.9856836213769726,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006198,0.9456650885110518,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000115,0.9421839666699038,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000056,0.07322567199024232,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001069,0.981189072452436,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001868,0.9263280642240097,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004808,0.8972207315358651,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005711,0.8800028585897617,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002789,0.8913595560742298,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000449,0.84465865875555,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001253,0.2762341079930604,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004308,0.31830871225708823,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001447,0.43404156903544716,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_002651,0.8903338583285482,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003509,0.039999805319866834,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005477,0.8419938938153715,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004049,0.046392784651575855,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002203,0.9779271731824714,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002778,0.869866249684105,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004089,0.9657688076265591,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005728,0.07622761424432882,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002605,0.9023730273955577,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002939,0.9176312511869444,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003020,0.8645237088288692,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002085,0.017013276766393255,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005315,0.986048610494345,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001794,0.941413575458699,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000759,0.22717638041205496,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003659,0.48282677821890063,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_004627,0.3601858355689868,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004945,0.8938130131448143,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000674,0.9309686303177316,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005310,0.5103551088406092,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003769,0.9366884771551806,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002019,0.9901427938324232,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000060,0.925740975992806,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000699,0.9796943730844677,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003513,0.8771963385465313,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004015,0.8956596102432288,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005797,0.8688842423815629,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002619,0.9092706933897007,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002772,0.5443918613709615,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006034,0.8692569817079039,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005763,0.8581620719743832,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005478,0.10336851805408864,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005708,0.009492511396350371,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004069,0.8745232023439734,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004026,0.9486158005695237,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005436,0.9884232196243707,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006576,0.952746323190648,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002393,0.8089738567430608,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004059,0.9596848923987247,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004005,0.9549259814807113,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001227,0.7637146403808,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005555,0.98790792229644,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005216,0.9651994785167496,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000461,0.8853401648727492,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003584,0.008337395939061137,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001604,0.7851059905357017,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002533,0.7619625555652881,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004136,0.819220284923427,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005485,0.9451849579297062,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000628,0.9637159679533404,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005836,0.9442479446469005,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000972,0.96324776841749,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005483,0.11018284257004925,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002767,0.9883821931604593,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000035,0.9168152528420824,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002828,0.9237981741813031,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001813,0.09239616909365085,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000648,0.04817361845710889,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005721,0.5910067039051232,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006140,0.8423829837445731,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004490,0.9792797226173237,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004001,0.9868899872280392,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006106,0.9647315780611798,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006403,0.0980127196746321,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002004,0.9584676161454357,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000749,0.8250776206268307,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003269,0.9375356633644923,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002478,0.9077712986790727,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004031,0.9462822807522531,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006416,0.013328897929130546,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000583,0.36387120193220873,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000113,0.9775641139247722,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003883,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004862,0.8851764633848475,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003173,0.49324702224104183,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000525,0.0809868785291597,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005546,0.9752012822332319,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004169,0.9899028655176939,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004350,0.9584026965525123,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001817,0.6322794290748571,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002202,0.9741036227541077,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002712,0.8941719822894281,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001614,0.10318443094082717,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001431,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004461,0.06636759122942838,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002161,0.8785874770328246,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004306,0.32630604106939787,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004207,0.11109821386924672,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000830,0.848221980717194,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001288,0.06401078729708747,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003394,0.9627727982043495,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002357,0.10954711164082942,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001296,0.6527304837289434,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002041,0.7659294951284027,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001412,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000502,0.08950364203593653,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003153,0.33452066926165896,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
